article_id,source_path,frontend_url,destination_path,status
0765773003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0765773003.jpg,/images/076/0765773003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0765773003.jpg,copied
0765773004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0765773004.jpg,/images/076/0765773004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0765773004.jpg,copied
0765773007,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0765773007.jpg,/images/076/0765773007.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0765773007.jpg,copied
0765829001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0765829001.jpg,/images/076/0765829001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0765829001.jpg,copied
0765829002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0765829002.jpg,/images/076/0765829002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0765829002.jpg,copied
0765988001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0765988001.jpg,/images/076/0765988001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0765988001.jpg,copied
0766346001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0766346001.jpg,/images/076/0766346001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0766346001.jpg,copied
0766453003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0766453003.jpg,/images/076/0766453003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0766453003.jpg,copied
0766453004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0766453004.jpg,/images/076/0766453004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0766453004.jpg,copied
0766624005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0766624005.jpg,/images/076/0766624005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0766624005.jpg,copied
0767032001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767032001.jpg,/images/076/0767032001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767032001.jpg,copied
0767032002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767032002.jpg,/images/076/0767032002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767032002.jpg,copied
0767090001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767090001.jpg,/images/076/0767090001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767090001.jpg,copied
0767377003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767377003.jpg,/images/076/0767377003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767377003.jpg,copied
0767398001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767398001.jpg,/images/076/0767398001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767398001.jpg,copied
0767438001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767438001.jpg,/images/076/0767438001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767438001.jpg,copied
0767438002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767438002.jpg,/images/076/0767438002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767438002.jpg,copied
0767438004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767438004.jpg,/images/076/0767438004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767438004.jpg,copied
0767813001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767813001.jpg,/images/076/0767813001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767813001.jpg,copied
0767813002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767813002.jpg,/images/076/0767813002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767813002.jpg,copied
0767834001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767834001.jpg,/images/076/0767834001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767834001.jpg,copied
0767834002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767834002.jpg,/images/076/0767834002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767834002.jpg,copied
0767862001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767862001.jpg,/images/076/0767862001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767862001.jpg,copied
0767862004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767862004.jpg,/images/076/0767862004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767862004.jpg,copied
0767869001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767869001.jpg,/images/076/0767869001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767869001.jpg,copied
0767869002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767869002.jpg,/images/076/0767869002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767869002.jpg,copied
0767893001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767893001.jpg,/images/076/0767893001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767893001.jpg,copied
0767893002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767893002.jpg,/images/076/0767893002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767893002.jpg,copied
0767893004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0767893004.jpg,/images/076/0767893004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0767893004.jpg,copied
0768440001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0768440001.jpg,/images/076/0768440001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0768440001.jpg,copied
0768440002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0768440002.jpg,/images/076/0768440002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0768440002.jpg,copied
0768440013,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0768440013.jpg,/images/076/0768440013.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0768440013.jpg,copied
0768465002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0768465002.jpg,/images/076/0768465002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0768465002.jpg,copied
0768739001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0768739001.jpg,/images/076/0768739001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0768739001.jpg,copied
0768759001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0768759001.jpg,/images/076/0768759001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0768759001.jpg,copied
0768847001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0768847001.jpg,/images/076/0768847001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0768847001.jpg,copied
0768879001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0768879001.jpg,/images/076/0768879001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0768879001.jpg,copied
0768912001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0768912001.jpg,/images/076/0768912001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0768912001.jpg,copied
0769014001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0769014001.jpg,/images/076/0769014001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0769014001.jpg,copied
0769748002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0769748002.jpg,/images/076/0769748002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0769748002.jpg,copied
0769814002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0769814002.jpg,/images/076/0769814002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0769814002.jpg,copied
0769814012,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/076/0769814012.jpg,/images/076/0769814012.jpg,/kaggle/working/hm-recommender/demo_export/public/images/076/0769814012.jpg,copied
0770211001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0770211001.jpg,/images/077/0770211001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0770211001.jpg,copied
0770241001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0770241001.jpg,/images/077/0770241001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0770241001.jpg,copied
0770315005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0770315005.jpg,/images/077/0770315005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0770315005.jpg,copied
0770381001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0770381001.jpg,/images/077/0770381001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0770381001.jpg,copied
0770383001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0770383001.jpg,/images/077/0770383001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0770383001.jpg,copied
0770697001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0770697001.jpg,/images/077/0770697001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0770697001.jpg,copied
0770768001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0770768001.jpg,/images/077/0770768001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0770768001.jpg,copied
0771005006,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0771005006.jpg,/images/077/0771005006.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0771005006.jpg,copied
0771297002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0771297002.jpg,/images/077/0771297002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0771297002.jpg,copied
0771829002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0771829002.jpg,/images/077/0771829002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0771829002.jpg,copied
0771829005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0771829005.jpg,/images/077/0771829005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0771829005.jpg,copied
0771981002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0771981002.jpg,/images/077/0771981002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0771981002.jpg,copied
0771981005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0771981005.jpg,/images/077/0771981005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0771981005.jpg,copied
0771981008,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0771981008.jpg,/images/077/0771981008.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0771981008.jpg,copied
0772005001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772005001.jpg,/images/077/0772005001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772005001.jpg,copied
0772005003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772005003.jpg,/images/077/0772005003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772005003.jpg,copied
0772005004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772005004.jpg,/images/077/0772005004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772005004.jpg,copied
0772005005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772005005.jpg,/images/077/0772005005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772005005.jpg,copied
0772005006,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772005006.jpg,/images/077/0772005006.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772005006.jpg,copied
0772005007,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772005007.jpg,/images/077/0772005007.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772005007.jpg,copied
0772005008,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772005008.jpg,/images/077/0772005008.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772005008.jpg,copied
0772005009,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772005009.jpg,/images/077/0772005009.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772005009.jpg,copied
0772005016,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772005016.jpg,/images/077/0772005016.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772005016.jpg,copied
0772005017,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772005017.jpg,/images/077/0772005017.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772005017.jpg,copied
0772031001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772031001.jpg,/images/077/0772031001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772031001.jpg,copied
0772032001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772032001.jpg,/images/077/0772032001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772032001.jpg,copied
0772349008,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772349008.jpg,/images/077/0772349008.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772349008.jpg,copied
0772349009,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772349009.jpg,/images/077/0772349009.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772349009.jpg,copied
0772551002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772551002.jpg,/images/077/0772551002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772551002.jpg,copied
0772771001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772771001.jpg,/images/077/0772771001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772771001.jpg,copied
0772772001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772772001.jpg,/images/077/0772772001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772772001.jpg,copied
0772773001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772773001.jpg,/images/077/0772773001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772773001.jpg,copied
0772773002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772773002.jpg,/images/077/0772773002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772773002.jpg,copied
0772773004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772773004.jpg,/images/077/0772773004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772773004.jpg,copied
0772864001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772864001.jpg,/images/077/0772864001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772864001.jpg,copied
0772902001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772902001.jpg,/images/077/0772902001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772902001.jpg,copied
0772902002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772902002.jpg,/images/077/0772902002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772902002.jpg,copied
0772902003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772902003.jpg,/images/077/0772902003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772902003.jpg,copied
0772902004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772902004.jpg,/images/077/0772902004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772902004.jpg,copied
0772902005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772902005.jpg,/images/077/0772902005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772902005.jpg,copied
0772902010,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772902010.jpg,/images/077/0772902010.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772902010.jpg,copied
0772902011,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772902011.jpg,/images/077/0772902011.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772902011.jpg,copied
0772902013,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772902013.jpg,/images/077/0772902013.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772902013.jpg,copied
0772902015,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0772902015.jpg,/images/077/0772902015.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0772902015.jpg,copied
0773075005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773075005.jpg,/images/077/0773075005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773075005.jpg,copied
0773461001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773461001.jpg,/images/077/0773461001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773461001.jpg,copied
0773462001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773462001.jpg,/images/077/0773462001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773462001.jpg,copied
0773462002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773462002.jpg,/images/077/0773462002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773462002.jpg,copied
0773463001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773463001.jpg,/images/077/0773463001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773463001.jpg,copied
0773463002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773463002.jpg,/images/077/0773463002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773463002.jpg,copied
0773463003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773463003.jpg,/images/077/0773463003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773463003.jpg,copied
0773522001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773522001.jpg,/images/077/0773522001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773522001.jpg,copied
0773602001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773602001.jpg,/images/077/0773602001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773602001.jpg,copied
0773602002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773602002.jpg,/images/077/0773602002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773602002.jpg,copied
0773719001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773719001.jpg,/images/077/0773719001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773719001.jpg,copied
0773955001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773955001.jpg,/images/077/0773955001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773955001.jpg,copied
0773989001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0773989001.jpg,/images/077/0773989001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0773989001.jpg,copied
0774003001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0774003001.jpg,/images/077/0774003001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0774003001.jpg,copied
0774039002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0774039002.jpg,/images/077/0774039002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0774039002.jpg,copied
0774106001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0774106001.jpg,/images/077/0774106001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0774106001.jpg,copied
0774148001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0774148001.jpg,/images/077/0774148001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0774148001.jpg,copied
0774546002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0774546002.jpg,/images/077/0774546002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0774546002.jpg,copied
0775313001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0775313001.jpg,/images/077/0775313001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0775313001.jpg,copied
0775313002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0775313002.jpg,/images/077/0775313002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0775313002.jpg,copied
0775328001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0775328001.jpg,/images/077/0775328001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0775328001.jpg,copied
0775345001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0775345001.jpg,/images/077/0775345001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0775345001.jpg,copied
0775382001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0775382001.jpg,/images/077/0775382001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0775382001.jpg,copied
0775388001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0775388001.jpg,/images/077/0775388001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0775388001.jpg,copied
0775388004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0775388004.jpg,/images/077/0775388004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0775388004.jpg,copied
0775856001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0775856001.jpg,/images/077/0775856001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0775856001.jpg,copied
0775868002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0775868002.jpg,/images/077/0775868002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0775868002.jpg,copied
0775996010,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0775996010.jpg,/images/077/0775996010.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0775996010.jpg,copied
0776237004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0776237004.jpg,/images/077/0776237004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0776237004.jpg,copied
0776237010,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0776237010.jpg,/images/077/0776237010.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0776237010.jpg,copied
0776861001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0776861001.jpg,/images/077/0776861001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0776861001.jpg,copied
0777038002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777038002.jpg,/images/077/0777038002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777038002.jpg,copied
0777043001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777043001.jpg,/images/077/0777043001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777043001.jpg,copied
0777043002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777043002.jpg,/images/077/0777043002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777043002.jpg,copied
0777043003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777043003.jpg,/images/077/0777043003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777043003.jpg,copied
0777070001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777070001.jpg,/images/077/0777070001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777070001.jpg,copied
0777070002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777070002.jpg,/images/077/0777070002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777070002.jpg,copied
0777070003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777070003.jpg,/images/077/0777070003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777070003.jpg,copied
0777070004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777070004.jpg,/images/077/0777070004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777070004.jpg,copied
0777070005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777070005.jpg,/images/077/0777070005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777070005.jpg,copied
0777273002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777273002.jpg,/images/077/0777273002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777273002.jpg,copied
0777504001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777504001.jpg,/images/077/0777504001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777504001.jpg,copied
0777504002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777504002.jpg,/images/077/0777504002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777504002.jpg,copied
0777504003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777504003.jpg,/images/077/0777504003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777504003.jpg,copied
0777504004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777504004.jpg,/images/077/0777504004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777504004.jpg,copied
0777690001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777690001.jpg,/images/077/0777690001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777690001.jpg,copied
0777709001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777709001.jpg,/images/077/0777709001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777709001.jpg,copied
0777892001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0777892001.jpg,/images/077/0777892001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0777892001.jpg,copied
0778064001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064001.jpg,/images/077/0778064001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064001.jpg,copied
0778064003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064003.jpg,/images/077/0778064003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064003.jpg,copied
0778064004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064004.jpg,/images/077/0778064004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064004.jpg,copied
0778064005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064005.jpg,/images/077/0778064005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064005.jpg,copied
